user_id,session_id,app_name,user,week,hour_part
0,2,Gmail,0,0,1
0,2,Google,0,0,1
0,2,Instagram,0,0,1
0,2,Google Chrome,0,0,1
0,3,Google Chrome,0,0,1
0,3,Google Chrome,0,0,1
0,3,Google Chrome,0,0,1
0,4,Google Chrome,0,0,1
0,4,Google Chrome,0,0,1
0,5,Google Chrome,0,0,2
0,5,Google Chrome,0,0,2
0,6,Google Chrome,0,0,2
0,6,Google Chrome,0,0,2
0,7,Google Chrome,0,0,2
0,7,Google Chrome,0,0,2
0,10,Google Chrome,0,0,2
0,10,Google Chrome,0,0,2
0,11,Google Chrome,0,0,3
0,12,Google Chrome,0,0,3
0,13,Google Chrome,0,0,3
0,13,Google Chrome,0,0,3
0,14,Google Chrome,0,0,3
0,15,Google Chrome,0,0,3
0,15,Maps,0,0,3
0,16,Google Chrome,0,0,3
0,17,YouTube,0,0,3
0,18,Google Chrome,0,0,3
0,18,Google Chrome,0,0,3
0,19,Google Chrome,0,0,3
0,19,Google Chrome,0,0,3
0,19,Facebook,0,0,3
0,20,Facebook,0,0,3
0,20,Maps,0,0,3
0,20,Google,0,0,3
0,21,Maps,0,0,4
0,21,Google,0,0,4
0,22,Google,0,0,4
0,22,Google,0,0,4
0,23,Google,0,0,4
0,24,Google,0,0,4
0,24,Google,0,0,4
0,25,Google,0,0,4
0,27,Google,0,0,5
0,27,Google,0,0,5
0,28,Google,0,0,5
0,28,YouTube,0,0,5
0,28,Maps,0,0,5
0,28,Google,0,0,5
0,29,Google,0,0,5
0,30,Gmail,0,0,5
0,31,Maps,0,0,5
0,31,Gmail,0,0,5
0,31,Gmail,0,0,5
0,31,Maps,0,0,5
0,31,Gmail,0,0,5
0,31,Gmail,0,0,5
0,31,Google,0,0,5
0,31,Google,0,0,5
0,31,Google Chrome,0,0,5
0,31,Google Chrome,0,0,5
0,31,Google,0,0,5
0,31,Google,0,0,5
0,31,Google,0,0,5
0,31,Google,0,0,5
0,31,Google,0,0,5
0,31,Google Chrome,0,0,5
0,32,Google Chrome,0,0,5
0,32,Google,0,0,5
0,41,Google,0,0,1
0,41,Gmail,0,0,1
0,41,Google,0,0,1
0,41,Instagram,0,0,1
0,41,Facebook,0,0,1
0,41,Instagram,0,0,1
0,41,Google,0,0,1
0,41,Google,0,0,1
0,42,Gmail,0,0,4
0,43,Google,0,0,5
0,43,Google,0,0,5
0,44,Gmail,0,0,5
0,44,Gmail,0,0,5
0,44,Gmail,0,0,5
0,44,Google,0,0,5
0,44,Google Chrome,0,0,5
0,44,Google Chrome,0,0,5
0,44,Google,0,0,5
0,44,Google,0,0,5
0,44,Google,0,0,5
0,44,Google,0,0,5
0,44,Google Chrome,0,0,5
0,44,Google Chrome,0,0,5
0,44,Google,0,0,5
0,44,Google,0,0,5
0,44,Google,0,0,5
0,44,Maps,0,0,5
0,46,Maps,0,0,5
0,46,Google,0,0,5
0,48,Google,0,0,0
0,48,Google,0,0,0
0,50,Google,0,0,0
0,50,Maps,0,0,0
0,50,Google Chrome,0,0,0
0,51,Google Chrome,0,0,0
0,51,Google Chrome,0,0,0
0,51,Google Chrome,0,0,0
0,54,Google Chrome,0,0,1
0,55,Google Chrome,0,0,1
0,55,Google,0,0,1
0,55,Google,0,0,1
0,55,Google Chrome,0,0,1
0,55,Google,0,0,1
0,55,Google,0,0,1
0,55,Google Chrome,0,0,1
0,55,Amazon Shopping,0,0,1
0,56,Google Chrome,0,0,1
0,57,Google,0,0,1
0,62,Facebook Messenger,0,0,2
0,71,Maps,0,0,3
0,71,Google,0,0,3
0,71,Google,0,0,3
0,72,Google,0,0,3
0,72,Maps,0,0,3
0,72,Google,0,0,3
0,73,Gmail,0,0,3
0,74,Google,0,0,3
0,74,Gmail,0,0,3
0,74,Maps,0,0,3
0,74,Google Chrome,0,0,3
0,74,Google Chrome,0,0,3
0,74,Google Chrome,0,0,3
0,74,Google Chrome,0,0,3
0,74,Google,0,0,3
0,74,Google,0,0,3
0,74,Google,0,0,3
0,78,Maps,0,0,3
0,78,Google,0,0,3
0,79,Maps,0,0,3
0,80,Facebook,0,0,3
0,81,Instagram,0,0,3
0,81,Google,0,0,3
0,81,Google,0,0,3
0,82,Google,0,0,3
0,83,Instagram,0,0,4
0,83,Instagram,0,0,4
0,84,Instagram,0,0,4
0,85,Instagram,0,0,4
0,86,Instagram,0,0,4
0,87,Maps,0,0,4
0,87,Instagram,0,0,4
0,87,Instagram,0,0,4
0,87,Google,0,0,4
0,87,Google,0,0,4
0,87,Google,0,0,4
0,87,Google Play Store,0,0,4
0,88,Google Play Store,0,0,4
0,88,Google,0,0,4
0,88,Google,0,0,4
0,88,Google Chrome,0,0,4
0,89,Google Chrome,0,0,4
0,89,Google,0,0,4
0,89,Google,0,0,4
0,91,Google,0,0,4
0,91,Google,0,0,4
0,92,Google,0,0,4
0,92,Google,0,0,4
0,92,Google Chrome,0,0,4
0,92,Google Chrome,0,0,4
0,93,Google Chrome,0,0,4
0,94,Google Chrome,0,0,4
0,94,Google Chrome,0,0,4
0,95,Maps,0,0,4
0,95,Google Chrome,0,0,4
0,95,Google Chrome,0,0,4
0,95,Google,0,0,4
0,95,Google Play Store,0,0,4
0,95,Google Play Store,0,0,4
0,98,Gmail,0,0,1
0,102,Gmail,0,0,2
0,102,Facebook Messenger,0,0,2
0,106,Google,0,0,3
0,107,Google,0,0,3
0,108,Google,0,0,3
0,109,Google,0,0,3
0,109,Gmail,0,0,3
0,109,Gmail,0,0,3
0,109,Google Chrome,0,0,3
0,109,Facebook Messenger,0,0,3
0,109,Gmail,0,0,3
0,109,Google,0,0,3
0,109,Google,0,0,3
0,109,Facebook Messenger,0,0,3
0,109,Facebook Messenger,0,0,3
0,109,Facebook Messenger,0,0,3
0,109,Google,0,0,3
0,109,Google,0,0,3
0,109,Instagram,0,0,3
0,109,Instagram,0,0,3
0,110,Maps,0,0,3
0,110,Instagram,0,0,3
0,110,Gmail,0,0,3
0,110,Gmail,0,0,3
0,110,Gmail,0,0,3
0,110,Gmail,0,0,3
0,111,Gmail,0,0,3
0,111,Gmail,0,0,3
0,112,Google,0,0,3
0,113,Gmail,0,0,3
0,114,Google,0,0,3
0,114,Google,0,0,3
0,114,Gmail,0,0,3
0,115,Gmail,0,0,4
0,116,Gmail,0,0,4
0,116,Gmail,0,0,4
0,116,Gmail,0,0,4
0,116,Gmail,0,0,4
0,116,Google,0,0,4
0,117,Google,0,0,4
0,119,Google,0,0,4
0,119,Facebook Messenger,0,0,4
0,119,Facebook Messenger,0,0,4
0,119,Google,0,0,4
0,119,Facebook Messenger,0,0,4
0,120,Facebook Messenger,0,0,4
0,120,Google,0,0,4
0,120,Google Chrome,0,0,4
0,120,Google Chrome,0,0,4
0,121,Google Chrome,0,0,4
0,121,Google Chrome,0,0,4
0,122,Google Chrome,0,0,4
0,122,Google Chrome,0,0,4
0,122,Google Chrome,0,0,4
0,123,Facebook,0,0,4
0,124,Google Chrome,0,0,5
0,124,Google Chrome,0,0,5
0,124,Gmail,0,0,5
0,124,Google Chrome,0,0,5
0,125,Google,0,0,5
0,125,Google Chrome,0,0,5
0,125,Google Chrome,0,0,5
0,126,Google Chrome,0,0,5
0,126,Google Chrome,0,0,5
0,127,Google Chrome,0,0,5
0,127,Google Chrome,0,0,5
0,127,Google Chrome,0,0,5
0,127,Gmail,0,0,5
0,127,Google Chrome,0,0,5
0,127,Google Chrome,0,0,5
0,127,Google Chrome,0,0,5
0,127,Google Chrome,0,0,5
0,127,Google Chrome,0,0,5
0,128,Google Chrome,0,0,5
0,128,Google,0,0,5
0,128,Google,0,0,5
0,128,Google,0,0,5
0,128,Google,0,0,5
0,128,Google Chrome,0,0,5
0,129,Google Chrome,0,0,5
0,129,Google,0,0,5
0,129,Google,0,0,5
0,129,Google Chrome,0,0,5
0,129,Google Chrome,0,0,5
0,129,Google,0,0,5
0,129,Instagram,0,0,5
0,129,Instagram,0,0,5
0,129,Instagram,0,0,5
0,129,Instagram,0,0,5
0,129,Instagram,0,0,5
0,129,Google,0,0,5
0,129,Google,0,0,5
0,129,Google Chrome,0,0,5
0,129,Google Chrome,0,0,5
0,129,Google Chrome,0,0,5
0,129,Google Chrome,0,0,5
0,129,Google Chrome,0,0,5
0,129,Google Chrome,0,0,5
0,129,Google Chrome,0,0,5
0,129,Google,0,0,5
0,129,Google,0,0,5
0,129,Google Chrome,0,0,5
0,129,Google,0,0,5
0,129,Google Chrome,0,0,5
0,129,Google Chrome,0,0,5
0,129,Google Chrome,0,0,5
0,129,Google Chrome,0,0,5
0,129,Google Chrome,0,0,5
0,129,Google Chrome,0,0,5
0,129,Google Chrome,0,0,5
0,129,Google Chrome,0,0,5
0,129,Google Chrome,0,0,5
0,129,Google Chrome,0,0,5
0,129,Google Chrome,0,0,5
0,130,Google Chrome,0,0,5
0,130,Google Chrome,0,0,5
0,130,Google,0,0,5
0,130,Google,0,0,5
0,130,Google,0,0,5
0,131,Gmail,0,0,0
0,132,Gmail,0,0,0
0,133,Google,0,0,0
0,133,Google,0,0,1
0,134,Google,0,0,1
0,134,Google,0,0,1
0,134,Google,0,0,1
0,134,Google Chrome,0,0,1
0,142,Facebook,0,0,2
0,145,Google,0,0,3
0,145,Google,0,0,3
0,145,Google,0,0,3
0,145,Google Chrome,0,0,3
0,145,Gmail,0,0,3
0,145,Maps,0,0,3
0,146,Google Chrome,0,0,3
0,147,Maps,0,0,3
0,147,Google Chrome,0,0,3
0,147,Google Chrome,0,0,3
0,148,Google Chrome,0,0,3
0,149,Maps,0,0,3
0,149,Google Chrome,0,0,3
0,149,Google,0,0,3
0,149,Google,0,0,3
0,149,Instagram,0,0,3
0,149,Instagram,0,0,3
0,149,Google,0,0,3
0,149,Google,0,0,3
0,149,Google,0,0,3
0,149,Google Chrome,0,0,3
0,149,Google Chrome,0,0,3
0,149,Google Chrome,0,0,3
0,149,Google Chrome,0,0,3
0,149,Google Chrome,0,0,3
0,149,Google Chrome,0,0,3
0,149,Google Chrome,0,0,3
0,149,Google Chrome,0,0,3
0,149,Google,0,0,3
0,149,Google Chrome,0,0,3
0,149,Google Chrome,0,0,3
0,149,Google Chrome,0,0,3
0,149,Google Chrome,0,0,3
0,149,Google Chrome,0,0,3
0,149,Google Chrome,0,0,3
0,149,Google Chrome,0,0,3
0,149,Google Chrome,0,0,3
0,149,Google Chrome,0,0,3
0,149,Google,0,0,3
0,149,Facebook,0,0,3
0,149,Google,0,0,3
0,149,Google,0,0,3
0,150,Facebook,0,0,3
0,151,Google,0,0,3
0,151,Google,0,0,3
0,151,Google,0,0,3
0,151,Google Chrome,0,0,3
0,151,Google Chrome,0,0,3
0,151,Google Chrome,0,0,3
0,151,Google,0,0,3
0,151,Google,0,0,3
0,151,Google Chrome,0,0,3
0,151,Google Chrome,0,0,3
0,152,Google,0,0,3
0,152,Google,0,0,4
0,152,Google,0,0,4
0,152,Google Chrome,0,0,4
0,152,Google,0,0,4
0,152,Google Chrome,0,0,4
0,152,Google Chrome,0,0,4
0,153,Google Chrome,0,0,4
0,153,Gmail,0,0,4
0,153,Google Chrome,0,0,4
0,153,Google,0,0,4
0,154,Google,0,0,4
0,156,Gmail,0,0,5
0,158,Google,0,0,5
0,158,Google,0,0,5
0,159,Maps,0,0,5
0,159,Google,0,0,5
0,161,Maps,0,0,5
0,162,Gmail,0,0,5
0,163,Maps,0,0,5
0,163,Maps,0,0,5
0,164,Facebook,0,0,5
0,164,Google Chrome,0,0,5
0,164,Maps,0,0,5
0,164,Google Chrome,0,0,5
0,164,Google Chrome,0,0,5
0,164,Maps,0,0,5
0,164,Google Chrome,0,0,5
0,164,Google,0,0,5
0,165,Maps,0,1,0
0,165,Google,0,1,0
0,166,Google,0,1,0
0,166,Google Chrome,0,1,0
0,166,Google Chrome,0,1,0
0,167,Google Chrome,0,1,0
0,167,Google Chrome,0,1,0
0,168,Maps,0,1,0
0,168,Google Chrome,0,1,0
0,168,Google Chrome,0,1,0
0,168,Google Chrome,0,1,0
0,168,Google,0,1,0
0,168,Google,0,1,0
0,168,Facebook,0,1,0
0,168,Facebook,0,1,0
0,168,Facebook,0,1,0
0,169,Facebook,0,1,0
0,169,Google,0,1,0
0,169,Google,0,1,0
0,169,Google,0,1,0
0,170,Google,0,1,0
0,170,Google,0,1,0
0,171,Google,0,1,0
0,171,Google,0,1,0
0,171,Google,0,1,0
0,172,Google,0,1,0
0,183,Google,0,1,3
0,183,Gmail,0,1,3
0,184,Facebook,0,1,3
0,188,Instagram,0,0,5
0,190,Maps,0,0,5
0,192,Gmail,0,0,5
0,194,Maps,0,0,5
0,194,Gmail,0,0,5
0,194,Google,0,0,5
0,195,Gmail,0,0,5
0,195,Google,0,0,5
0,195,Google,0,0,5
0,196,Gmail,0,0,5
0,196,Gmail,0,0,5
0,196,Google,0,0,5
0,197,Maps,0,0,5
0,198,Maps,0,0,0
0,198,Google,0,0,0
0,199,Google,0,0,0
0,199,Google,0,0,0
0,200,Google,0,0,0
0,203,Gmail,0,0,0
0,204,Facebook Messenger,0,0,0
0,205,Gmail,0,0,1
0,205,Maps,0,0,1
0,206,Gmail,0,0,1
0,206,Gmail,0,0,1
0,206,Google,0,0,1
0,206,Facebook,0,0,1
0,206,Facebook,0,0,1
0,206,Google,0,0,1
0,206,Facebook,0,0,1
0,206,Facebook,0,0,1
0,206,Facebook,0,0,1
0,206,Google,0,0,1
0,206,Instagram,0,0,1
0,206,Instagram,0,0,1
0,206,Google,0,0,1
0,206,Google,0,0,1
0,207,YouTube,0,0,1
0,207,Google,0,0,1
0,213,Google Play Store,0,0,2
0,217,Google,0,0,2
0,219,Maps,0,0,2
0,219,Google,0,0,2
0,220,Google,0,0,2
0,221,Google,0,0,2
0,222,Maps,0,0,2
0,224,Google,0,0,3
0,224,Google,0,0,3
0,224,Instagram,0,0,3
0,224,Instagram,0,0,3
0,224,Google,0,0,3
0,224,Google,0,0,3
0,224,Google,0,0,3
0,224,Gmail,0,0,3
0,224,Google,0,0,3
0,224,Google Chrome,0,0,3
0,224,Google Chrome,0,0,3
0,224,Google Chrome,0,0,3
0,225,Google Chrome,0,0,3
0,225,Google,0,0,3
0,225,Google,0,0,3
0,225,Gmail,0,0,3
0,226,Gmail,0,0,3
0,226,Maps,0,0,3
0,228,Gmail,0,0,3
0,229,Gmail,0,0,3
0,229,Google,0,0,3
0,229,Google Play Store,0,0,3
0,229,Google,0,0,3
0,229,Google Play Store,0,0,3
0,229,Google,0,0,3
0,230,Google,0,0,4
0,231,Google,0,0,4
0,231,Google,0,0,4
0,232,Google,0,0,4
0,232,Google,0,0,4
0,232,Google,0,0,4
0,233,Google,0,0,4
0,234,Google,0,0,4
0,234,Google,0,0,4
0,234,Google,0,0,4
0,234,Google,0,0,4
0,237,Google,0,0,4
0,237,Google,0,0,4
0,237,Google,0,0,4
0,238,Google,0,0,4
0,239,Google,0,0,4
0,240,Google,0,0,4
0,240,Google,0,0,4
0,240,Google,0,0,4
0,240,Google,0,0,4
0,240,Facebook,0,0,4
0,240,Facebook,0,0,4
0,241,Google,0,0,4
0,241,Gmail,0,0,4
0,241,Google,0,0,4
1,242,Google,1,1,0
1,244,Google,1,1,1
1,245,Google,1,1,1
1,246,Google,1,1,1
1,246,Instagram,1,1,1
1,246,Instagram,1,1,1
1,246,Google,1,1,1
1,246,Google Chrome,1,1,1
1,246,Google Chrome,1,1,1
1,246,Google,1,1,1
1,247,Facebook Messenger,1,1,1
1,247,Facebook,1,1,1
1,247,Google,1,1,1
1,247,Google,1,1,1
1,247,Google Chrome,1,1,1
1,247,Facebook Messenger,1,1,1
1,247,Twitter,1,1,1
1,247,Twitter,1,1,1
1,247,Twitter,1,1,1
1,247,Twitter,1,1,1
1,247,Twitter,1,1,1
1,247,Twitter,1,1,1
1,247,Twitter,1,1,1
1,247,Twitter,1,1,1
1,247,Google,1,1,1
1,247,Twitter,1,1,1
1,247,Google,1,1,1
1,247,Google Chrome,1,1,1
1,247,Google,1,1,1
1,247,Google Chrome,1,1,1
1,247,Twitter,1,1,1
1,248,Facebook Messenger,1,1,1
1,248,Facebook Messenger,1,1,1
1,248,Facebook,1,1,1
1,248,Google,1,1,1
1,248,Facebook Messenger,1,1,1
1,249,Twitter,1,1,3
1,250,Facebook Messenger,1,1,3
1,250,Facebook Messenger,1,1,3
1,250,Google,1,1,3
1,250,Facebook Messenger,1,1,3
1,250,Facebook,1,1,3
1,250,Facebook,1,1,3
1,250,Facebook,1,1,3
1,250,Google Play Store,1,1,3
1,250,YouTube,1,1,3
1,250,Google,1,1,3
1,251,Google,1,1,4
1,251,Google,1,1,4
1,251,Google Chrome,1,1,4
1,251,Google Chrome,1,1,4
1,251,Facebook Messenger,1,1,4
1,251,Facebook Messenger,1,1,4
1,251,Facebook Messenger,1,1,4
1,251,Facebook Messenger,1,1,4
1,251,Facebook Messenger,1,1,4
1,252,Facebook Messenger,1,1,4
1,252,Facebook Messenger,1,1,4
1,252,Facebook Messenger,1,1,4
1,253,Facebook Messenger,1,1,4
1,253,Google,1,1,4
1,253,Facebook Messenger,1,1,4
1,253,Google,1,1,4
1,253,Facebook Messenger,1,1,4
1,255,Facebook Messenger,1,1,4
1,255,YouTube,1,1,4
1,255,YouTube,1,1,4
1,255,Facebook,1,1,4
1,255,Facebook,1,1,4
1,255,Facebook,1,1,4
1,255,Facebook,1,1,4
1,256,Google,1,1,4
1,256,Facebook,1,1,4
1,257,Google,1,1,4
1,258,YouTube,1,1,4
1,258,YouTube,1,1,4
1,260,Google,1,1,4
1,260,Google,1,1,4
1,260,Google Chrome,1,1,4
1,261,Google Chrome,1,1,4
1,262,Google,1,1,4
1,265,Google,1,1,4
1,265,Google,1,1,4
1,270,Twitter,1,1,5
1,271,Google,1,1,5
1,272,Google,1,1,5
1,272,Google,1,1,5
1,272,Facebook Messenger,1,1,5
1,272,Facebook,1,1,5
1,272,Facebook,1,1,5
1,272,Facebook,1,1,5
1,272,Facebook,1,1,5
1,273,Facebook,1,1,5
1,273,Facebook,1,1,5
1,275,Google,1,1,5
1,275,Google Chrome,1,1,5
1,275,Google,1,1,5
1,275,Google Chrome,1,1,5
1,275,Google,1,1,5
1,276,Google,1,1,5
1,277,Google,1,1,5
1,279,Google,1,1,0
1,279,Facebook,1,1,0
1,279,Google Chrome,1,1,0
1,279,Facebook,1,1,0
1,281,Facebook,1,1,0
1,281,Instagram,1,1,0
1,282,Google Play Store,1,1,0
1,282,Google Chrome,1,1,0
1,282,Google Chrome,1,1,0
1,283,Google,1,1,0
1,284,Google,1,1,1
1,285,Google,1,1,1
1,285,Google,1,1,1
1,286,Twitter,1,1,1
1,286,Google,1,1,1
1,286,Instagram,1,1,1
1,286,Twitter,1,1,1
1,286,Twitter,1,1,1
1,286,Twitter,1,1,1
1,286,Instagram,1,1,1
1,286,Google,1,1,1
1,286,Instagram,1,1,1
1,286,Google Chrome,1,1,1
1,286,Google Chrome,1,1,1
1,286,Instagram,1,1,1
1,286,Instagram,1,1,1
1,286,Instagram,1,1,1
1,287,Facebook Messenger,1,1,3
1,287,Instagram,1,1,3
1,287,Instagram,1,1,3
1,287,Instagram,1,1,3
1,287,Facebook Messenger,1,1,3
1,287,Facebook Messenger,1,1,3
1,287,Instagram,1,1,3
1,287,Facebook Messenger,1,1,3
1,287,Instagram,1,1,3
1,287,Instagram,1,1,3
1,288,Facebook Messenger,1,1,3
1,289,Google,1,1,3
1,292,Google,1,1,4
1,292,Twitter,1,1,4
1,293,Google,1,1,4
1,293,Google,1,1,4
1,293,Google,1,1,4
1,293,Google Chrome,1,1,4
1,293,Google Chrome,1,1,4
1,293,Google,1,1,4
1,294,Google,1,0,3
1,295,Google,1,0,3
1,295,Google,1,0,3
1,295,Google Chrome,1,0,3
1,295,Google Chrome,1,0,3
1,295,Google,1,0,3
1,296,Google,1,0,3
1,297,Facebook Messenger,1,0,3
1,297,Google Play Store,1,0,3
1,297,Instagram,1,0,3
